;;https://uk.linkedin.com/jobs/view/software-engineer-new-grad-at-deliveroo-4379662791
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-targetjobs-uk-4415998791
;;https://uk.linkedin.com/jobs/view/junior-software-engineer-at-hackajob-4423984629
;;https://uk.linkedin.com/jobs/view/junior-full-stack-software-engineer-at-informed-solutions-4416212398
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-abound-4424616466
;;https://uk.linkedin.com/jobs/view/junior-software-engineer-at-hackajob-4427286277
;;https://uk.linkedin.com/jobs/view/software-engineer-london-at-two-sigma-4407214573
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-intellect-group-4413928926
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-evernote-4427266362
;;https://uk.linkedin.com/jobs/view/software-engineer-at-cisco-4404067913
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-citygrad-4426779869
;;https://uk.linkedin.com/jobs/view/junior-software-engineer-ai-native-at-homey-4426604667
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-meetup-4427258804
;;https://uk.linkedin.com/jobs/view/junior-embedded-software-engineer-at-morph-4414338195
;;https://uk.linkedin.com/jobs/view/software-engineer-i-at-checkout-com-4423167820
;;https://uk.linkedin.com/jobs/view/associate-software-engineer-full-stack-at-studio-graphene-4416700506
;;https://uk.linkedin.com/jobs/view/fintech-graduate-software-engineer-backend-submissions-2026-at-suade-4418081460
;;https://uk.linkedin.com/jobs/view/junior-software-engineer-at-motorola-solutions-4384822707
;;https://uk.linkedin.com/jobs/view/software-engineer-at-wolt-4426239254
;;https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-ebury-4423351827
